India	LOCATION
-LRB-	O
CSIR	ORGANIZATION
-RRB-	O
-	O
led	O
Team	ORGANIZATION
India	ORGANIZATION
Consortium	ORGANIZATION
with	O
global	O
participation	O
.	O
Prof.Samir	PERSON
K.	PERSON
Brahmachari	PERSON
,	O
Former	O
Director	MISC
General	MISC
of	O
CSIR	ORGANIZATION
is	O
the	O
``	O
Chief	O
Mentor	O
''	O
of	O
the	O
Open	MISC
Source	MISC
Drug	MISC
Discovery	MISC
Project	MISC
.	O
Mudgal	ORGANIZATION
Committee	ORGANIZATION
is	O
a	O
four-member	O
committee	O
,	O
headed	O
by	O
former	O
High	O
Court	O
judge	MISC
Mukul	PERSON
Mudgal	PERSON
and	O
comprising	O
the	O
then	O
Additional	O
Solicitor	MISC
General	MISC
of	O
India	LOCATION
L	O
Nageswara	PERSON
Rao	PERSON
and	O
senior	O
advocate	O
and	O
former	O
cricket	O
umpire	MISC
Nilay	PERSON
Dutta	PERSON
to	O
conduct	O
an	O
independent	O
inquiry	O
into	O
the	O
allegations	O
of	O
corruption	O
against	O
BCCI	ORGANIZATION
chief	O
N.	PERSON
Srinivasan	PERSON
's	O
son-in-law	O
Gurunath	PERSON
Meiyappan	PERSON
,	O
India	LOCATION
Cements	O
,	O
and	O
Rajasthan	ORGANIZATION
Royals	ORGANIZATION
team	O
owner	MISC
Jaipur	ORGANIZATION
IPS	ORGANIZATION
Cricket	ORGANIZATION
Private	ORGANIZATION
Ltd	ORGANIZATION
,	O
as	O
well	O
as	O
with	O
the	O
larger	O
mandate	O
of	O
investigating	O
allegations	O
having	O
to	O
do	O
with	O
betting	O
and	O
spot-fixing	O
in	O
2013	MISC
Indian	MISC
Premier	MISC
League	MISC
matches	O
and	O
the	O
involvement	O
of	O
players	O
.	O
Make	O
Love	O
Not	O
Scars	O
is	O
an	O
Indian	MISC
nonprofit	O
organisation	O
based	O
in	O
New	LOCATION
Delhi	LOCATION
.	O
Ria	PERSON
Sharma	PERSON
founded	O
Make	ORGANIZATION
Love	ORGANIZATION
Not	ORGANIZATION
Scars	ORGANIZATION
in	O
2014	MISC
while	O
she	O
was	O
a	O
fashion	O
student	MISC
at	O
Leeds	ORGANIZATION
College	ORGANIZATION
of	ORGANIZATION
Art	ORGANIZATION
.	O
Make	ORGANIZATION
Love	ORGANIZATION
Not	ORGANIZATION
Scars	ORGANIZATION
launched	O
India	LOCATION
's	O
first	MISC
rehabilitation	O
centre	O
in	O
New	LOCATION
Delhi	LOCATION
in	O
March	MISC
2016	MISC
.	O
A	O
first	MISC
of	O
a	O
kind	O
centre	O
,	O
the	O
centre	O
provides	O
acid	O
attack	MISC
survivors	O
with	O
medical	O
treatment	O
,	O
financial	O
aid	O
,	O
legal	O
support	O
,	O
vocational	O
training	O
and	O
psychological	O
treatment	O
.	O
On	O
August	MISC
30th	MISC
2015	MISC
,	O
Make	O
Love	O
Not	O
Scars	O
released	O
a	O
series	O
of	O
beauty	O
tutorials	O
calling	O
for	O
a	O
complete	O
ban	O
on	O
over-the-counter	O
sale	O
of	O
acid	O
.	O
The	O
National	ORGANIZATION
Centre	ORGANIZATION
for	ORGANIZATION
Earth	ORGANIZATION
Science	ORGANIZATION
Studies	ORGANIZATION
-LRB-	O
NCESS	O
-RRB-	O
-LRB-	O
Malayalam	MISC
:	O
ദേശിയ	MISC
ഭൂമി	MISC
ശാസ	MISC
ത	O
ര	O
പഠന	MISC
കേന	MISC
ദ	O
രം	O
-RRB-	O
is	O
an	O
autonomous	O
research	O
centre	O
to	O
promote	O
scientific	O
and	O
technological	O
research	O
and	O
development	O
studies	O
in	O
the	O
earth	O
sciences	O
.	O
The	O
Centre	O
for	O
Earth	ORGANIZATION
Science	ORGANIZATION
Studies	ORGANIZATION
is	O
housed	O
in	O
a	O
50,000	MISC
sq.	O
.	O
The	O
Youth	ORGANIZATION
Parliament	ORGANIZATION
-LRB-	O
or	O
``	O
The	O
YP	O
Foundation	O
''	O
-RRB-	O
is	O
a	O
support	O
organization	O
for	O
young	O
people	O
in	O
India	LOCATION
.	O
In	O
2007	MISC
,	O
The	O
Youth	O
Parliament	O
was	O
legally	O
incorporated	O
`	O
The	O
YP	ORGANIZATION
Foundation	ORGANIZATION
'	O
-	O
a	O
charitable	O
trust	O
working	O
with	O
the	O
express	O
manMISC	O
of	O
developing	O
innovative	O
ventures	O
by	O
...	O
.	O
minds	O
,	O
facilitating	O
leadership	O
skills	O
and	O
thinking	O
power	O
and	O
increasing	O
awareness	O
on	O
issues	O
of	O
global	O
importance	O
amongst	O
young	O
people	O
.	O
In	O
2006	MISC
,	O
The	O
Youth	ORGANIZATION
Parliament	ORGANIZATION
was	O
given	O
the	O
SMILE	O
fellowship	O
by	O
NGO	ORGANIZATION
Pravah	ORGANIZATION
and	O
was	O
selected	O
as	O
a	O
final	O
affiliate	O
for	O
the	O
Change	O
Looms	O
Award	O
given	O
by	O
The	O
Ashoka	ORGANIZATION
Foundation	ORGANIZATION
and	O
Pravah	ORGANIZATION
.	O
In	O
2008	MISC
,	O
The	O
YP	ORGANIZATION
Foundation	ORGANIZATION
has	O
been	O
awarded	O
the	O
Seen	O
and	O
Heard	O
2008	MISC
Award	O
-	O
an	O
International	O
UK	LOCATION
based	O
award	O
given	O
by	O
British	ORGANIZATION
Telecom	ORGANIZATION
and	O
The	O
UK	ORGANIZATION
Youth	ORGANIZATION
Parliament	ORGANIZATION
to	O
recognize	O
exceptional	O
initiatives	O
that	O
have	O
created	O
platforms	O
for	O
young	O
people	O
.	O
Founder	O
Ishita	PERSON
Chaudhry	PERSON
has	O
also	O
been	O
nominated	O
for	O
the	O
MtvIndia	ORGANIZATION
Youth	O
Icon	O
in	O
2008	MISC
.	O
National	ORGANIZATION
Ganga	ORGANIZATION
River	ORGANIZATION
Basin	ORGANIZATION
Authority	ORGANIZATION
-LRB-	O
NGRBA	O
-RRB-	O
is	O
a	O
financing	O
,	O
planning	O
,	O
implementing	O
,	O
monitoring	O
and	O
coordinating	O
authority	O
for	O
the	O
Ganges	LOCATION
River	MISC
,	O
functioning	O
under	O
the	O
water	O
resource	O
ministry	O
of	O
India	LOCATION
.	O
The	O
new	O
body	O
will	O
act	O
as	O
an	O
authority	O
replacing	O
the	O
existing	O
National	ORGANIZATION
Ganga	ORGANIZATION
River	ORGANIZATION
Basin	ORGANIZATION
Authority	ORGANIZATION
for	O
overall	O
responsibility	O
for	O
superintendence	O
of	O
pollution	O
prevention	O
and	O
rejuvenation	O
of	O
river	MISC
Ganga	PERSON
Basin	PERSON
.	O
The	O
Prime	MISC
Minister	MISC
is	O
the	O
chair	O
of	O
the	O
Authority	O
.	O
The	O
first	MISC
meeting	O
of	O
the	O
National	ORGANIZATION
Ganga	ORGANIZATION
River	ORGANIZATION
Basin	ORGANIZATION
Authority	ORGANIZATION
was	O
held	O
on	O
5	MISC
October	MISC
2009	MISC
.	O
In	O
the	O
2010	MISC
Union	O
budget	O
of	O
India	LOCATION
,	O
the	O
allocation	O
for	O
National	ORGANIZATION
Ganga	ORGANIZATION
River	ORGANIZATION
Basin	ORGANIZATION
Authority	ORGANIZATION
doubled	O
to	O
₹	O
500	MISC
crore	O
.	O
NDMA	ORGANIZATION
was	O
established	O
through	O
the	O
Disaster	MISC
Management	O
Act	O
enacted	O
by	O
the	O
Government	O
of	O
India	LOCATION
in	O
30	MISC
May	MISC
2005	MISC
.	O
It	O
is	O
headed	O
by	O
a	O
nine-member	O
board	O
chaired	O
by	O
the	O
Prime	MISC
Minister	MISC
of	O
India	LOCATION
.	O
India	ORGANIZATION
Disaster	ORGANIZATION
Response	ORGANIZATION
Summit	ORGANIZATION
recently	O
held	O
on	O
9	MISC
November	MISC
2017	MISC
held	O
at	O
New	LOCATION
Delhi	LOCATION
.	O
India	LOCATION
has	O
become	O
the	O
first	MISC
country	O
to	O
partner	O
with	O
Facebook	ORGANIZATION
on	O
disaster	MISC
response	O
.	O
New	ORGANIZATION
Life	ORGANIZATION
College	ORGANIZATION
-LRB-	O
NLC	ORGANIZATION
-RRB-	O
is	O
a	O
Ministry	ORGANIZATION
of	ORGANIZATION
Nava	ORGANIZATION
Jeeva	ORGANIZATION
Ashram	ORGANIZATION
,	O
the	O
non-profit	O
society	O
founded	O
by	O
Dr.	O
John	PERSON
Thannickal	PERSON
in	O
1978	MISC
in	O
Bangalore	LOCATION
,	O
Karnataka	LOCATION
,	O
India	LOCATION
.	O
The	O
college	O
was	O
started	O
at	O
St.	LOCATION
Thomas	LOCATION
Town	LOCATION
,	O
Bangalore	LOCATION
and	O
was	O
subsequently	O
moved	O
to	O
the	O
new	O
campus	O
at	O
Hennur	LOCATION
,	O
Bangalore	LOCATION
in	O
2002	MISC
.	O
New	ORGANIZATION
Life	ORGANIZATION
College	ORGANIZATION
is	O
located	O
on	O
the	O
outer	O
ring	O
road	O
of	O
Bangalore	LOCATION
at	O
the	O
junction	O
of	O
Hennur	LOCATION
main	LOCATION
Road	LOCATION
.	O
The	O
Bangalore	O
Bus	O
depot	O
at	O
Hennur	LOCATION
is	O
less	O
than	O
half	O
a	O
kilometer	O
from	O
the	O
College	O
.	O
Bangalore	LOCATION
International	LOCATION
Airport	LOCATION
is	O
35	MISC
km	O
from	O
the	O
college	O
.	O
The	O
NLC	ORGANIZATION
choir	O
performs	O
in	O
Bangalore	LOCATION
but	O
in	O
states	O
across	O
South	LOCATION
India	LOCATION
.	O
The	ORGANIZATION
Center	ORGANIZATION
for	ORGANIZATION
Music	ORGANIZATION
Education	ORGANIZATION
,	O
Bangalore	LOCATION
-LRB-	O
the	O
music	O
education	O
department	O
of	O
New	O
Life	O
College	O
-RRB-	O
offers	O
training	O
in	O
musical	O
instruments	O
and	O
offers	O
Degree	O
level	O
programs	O
in	O
Western	MISC
Music	MISC
.	O
The	O
programs	O
are	O
accredited	O
by	O
the	O
National	ORGANIZATION
Association	ORGANIZATION
for	ORGANIZATION
Theological	ORGANIZATION
Accreditation	ORGANIZATION
-LRB-	O
NATA	ORGANIZATION
-RRB-	O
located	O
in	O
Bangalore	LOCATION
,	O
India	LOCATION
Pardada	ORGANIZATION
Pardadi	ORGANIZATION
Educational	ORGANIZATION
Society	ORGANIZATION
is	O
a	O
non-profit	O
organization	O
based	O
in	O
Anoopshahr	LOCATION
,	O
Bulandshahr	LOCATION
district	O
,	O
Uttar	LOCATION
Pradesh	LOCATION
,	O
India	LOCATION
.	O
Pardada	ORGANIZATION
Pardadi	ORGANIZATION
Educational	ORGANIZATION
Society	ORGANIZATION
-LRB-	O
PPES	O
-RRB-	O
was	O
established	O
in	O
2000	MISC
by	O
Virender	PERSON
-LRB-	O
Sam	PERSON
-RRB-	PERSON
Singh	PERSON
,	O
a	O
retired	O
U.S.	LOCATION
Dupont	LOCATION
South	LOCATION
Asia	LOCATION
head	O
,	O
who	O
grew	O
up	O
in	O
Anoopshahr	LOCATION
.	O
TES	ORGANIZATION
India	ORGANIZATION
is	O
a	O
free	O
online	O
teaching	O
community	O
where	O
teachers	O
can	O
communicate	O
,	O
share	O
and	O
download	O
worksheets	O
,	O
lesson	O
plans	O
and	O
teaching	O
activities	O
.	O
TES	ORGANIZATION
India	ORGANIZATION
was	O
created	O
by	O
TES	ORGANIZATION
Connect	ORGANIZATION
.	O
Besides	O
resources	O
for	O
kindergarten	O
,	O
primary	O
,	O
secondary	O
and	O
higher	O
secondary	O
,	O
TES	ORGANIZATION
India	ORGANIZATION
also	O
offers	O
learning	O
materials	O
for	O
whole	O
school	O
and	O
special	O
needs	O
.	O
TES	ORGANIZATION
India	LOCATION
has	O
501,371	MISC
total	O
resources	O
available	O
that	O
are	O
free	O
to	O
use	O
in	O
the	O
classroom	O
.	O
The	O
7	MISC
million	MISC
teachers	O
in	O
India	LOCATION
can	O
communicate	O
and	O
discuss	O
ideas	O
via	O
the	O
community	O
forums	O
and	O
search	O
for	O
teaching	O
jobs	O
in	O
the	O
major	O
India	LOCATION
cities	O
.	O
Nalanda	ORGANIZATION
Educational	ORGANIZATION
Institutions	ORGANIZATION
-LRB-	O
NEI	ORGANIZATION
-RRB-	O
is	O
an	O
educational	O
society	O
based	O
out	O
of	O
Vijayawada	LOCATION
.	O
Nalanda	ORGANIZATION
Educational	ORGANIZATION
Institutions	ORGANIZATION
-LRB-	O
NEI	ORGANIZATION
-RRB-	O
is	O
an	O
educational	O
society	O
based	O
out	O
of	O
Vijayawada	LOCATION
.	O
Nalanda	ORGANIZATION
Educational	ORGANIZATION
Institutions	ORGANIZATION
-LRB-	O
NEI	ORGANIZATION
-RRB-	O
is	O
an	O
educational	O
society	O
based	O
out	O
of	O
Vijayawada	LOCATION
.	O
All	ORGANIZATION
India	ORGANIZATION
Anna	ORGANIZATION
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
-LRB-	O
AIADMK	O
-RRB-	O
-LRB-	O
transl	O
AIADMK	ORGANIZATION
is	O
a	O
Dravidian	MISC
party	O
founded	O
by	O
M.	PERSON
G.	PERSON
Ramachandran	PERSON
-LRB-	O
MGR	O
-RRB-	O
on	O
17	MISC
October	MISC
1972	MISC
as	O
a	O
breakaway	O
faction	O
of	O
the	O
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
-LRB-	O
DMK	ORGANIZATION
-RRB-	O
.	O
The	O
party	O
was	O
founded	O
in	O
1972	MISC
as	O
Anna	ORGANIZATION
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
-LRB-	O
ADMK	ORGANIZATION
-RRB-	O
by	O
M.	PERSON
G.	PERSON
Ramachandran	PERSON
,	O
a	O
veteran	O
Tamil	MISC
film	MISC
star	MISC
and	O
popular	O
politician	O
.	O
It	O
was	O
set	O
up	O
as	O
a	O
breakaway	O
faction	O
of	O
the	O
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
-LRB-	O
DMK	ORGANIZATION
-RRB-	O
led	O
by	O
M.	PERSON
Karunanidhi	PERSON
,	O
then	O
Chief	MISC
Minister	MISC
of	O
Tamil	LOCATION
Nadu	LOCATION
,	O
owing	O
to	O
differences	O
between	O
the	O
two	O
.	O
The	O
AIADMK	ORGANIZATION
formed	O
an	O
alliance	O
with	O
the	O
Bharatiya	ORGANIZATION
Janata	ORGANIZATION
Party	ORGANIZATION
-LRB-	O
BJP	ORGANIZATION
-RRB-	O
and	O
Vaiko	PERSON
's	O
Marumalarchi	ORGANIZATION
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
-LRB-	O
MDMK	ORGANIZATION
-RRB-	O
,	O
another	O
breakaway	O
faction	O
of	O
the	O
DMK	ORGANIZATION
,	O
during	O
the	O
parliamentary	O
elections	O
in	O
1998	MISC
.	O
Following	O
widespread	O
corruption	O
and	O
allegations	O
of	O
nepotism	O
against	O
the	O
DMK	ORGANIZATION
government	O
,	O
in	O
the	O
2011	MISC
assembly	O
election	O
,	O
the	O
party	O
,	O
in	O
alliance	O
with	O
parties	O
like	O
the	O
left	O
and	O
actor-turned-politician	O
Vijayakanth	PERSON
's	O
Desiya	PERSON
Murpokku	ORGANIZATION
Dravida	ORGANIZATION
Kazhagam	ORGANIZATION
-LRB-	O
DMDK	ORGANIZATION
-RRB-	O
,	O
swept	O
the	O
polls	O
,	O
winning	O
202	MISC
seats	O
,	O
with	O
the	O
AIADMK	ORGANIZATION
winning	O
150	MISC
.	O
Under	O
Jayalalithaa	PERSON
's	O
regime	O
,	O
All	ORGANIZATION
India	ORGANIZATION
Anna	ORGANIZATION
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
spread	O
beyond	O
Tamil	LOCATION
Nadu	LOCATION
and	O
Puducherry	LOCATION
.	O
The	O
All	ORGANIZATION
India	ORGANIZATION
Anna	ORGANIZATION
Dravida	ORGANIZATION
Munnetra	ORGANIZATION
Kazhagam	ORGANIZATION
has	O
a	O
following	O
in	O
places	O
like	O
Mumbai	LOCATION
and	O
Delhi	LOCATION
and	O
in	O
countries	O
where	O
Tamils	MISC
are	O
present	O
.	O
Kerala	ORGANIZATION
Sahitya	ORGANIZATION
Akademi	ORGANIZATION
or	O
Academy	ORGANIZATION
for	O
Malayalam	MISC
literature	O
is	O
an	O
autonomous	O
body	O
established	O
to	O
promote	O
Malayalam	LOCATION
language	O
and	O
literature	O
.	O
The	O
Akademi	ORGANIZATION
has	O
one	MISC
of	O
the	O
best	O
libraries	O
in	O
Kerala	LOCATION
.	O
The	PERSON
Akademi	PERSON
also	O
holds	O
periodic	O
book	O
festivals	O
to	O
encourage	O
reading	O
among	O
the	O
masses	O
.	O
The	O
Akademi	ORGANIZATION
has	O
a	O
picture	O
gallery	O
of	O
writers	O
of	O
yester	O
years	MISC
.	O
The	O
Akademi	ORGANIZATION
regularly	O
publishes	O
three	MISC
journals	O
Sahithyalokam	O
,	O
Sahithya	PERSON
Chakravalam	PERSON
and	O
Malayalam	O
Literary	O
Survey	O
-LRB-	O
in	O
English	MISC
-RRB-	O
.	O
The	O
Akademi	MISC
awards	O
the	O
illustrious	O
Ezhuthachan	MISC
Puraskaram	MISC
,	O
which	O
is	O
named	O
after	O
the	O
father	O
of	O
Malayalam	LOCATION
literature	O
Thunchaththu	PERSON
Ezhuthachan	PERSON
,	O
yearly	O
to	O
prominent	O
literary	O
figures	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
is	O
a	O
nonprofit	O
organisation	O
based	O
mainly	O
in	O
India	LOCATION
-LRB-	O
Haryana	LOCATION
,	O
Sonipat	LOCATION
-RRB-	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
has	O
completed	O
many	O
works	O
for	O
the	O
betterment	O
of	O
society	O
and	O
better	O
future	O
for	O
children	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
want	O
a	O
big	O
change	O
in	O
society	O
and	O
he	O
is	O
working	O
very	O
hardly	O
on	O
it	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
have	O
done	O
many	O
prestigious	O
works	O
for	O
the	O
country	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
has	O
done	O
many	O
big	O
works	O
for	O
children	O
and	O
the	O
environment	O
.	O
On	O
15	MISC
August	MISC
2014	MISC
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
arranged	O
a	O
program	O
in	O
the	O
government	O
school	O
of	O
Sonipat	LOCATION
to	O
create	O
awareness	O
of	O
country	O
and	O
the	O
freedom	O
fighters	O
who	O
died	O
for	O
our	O
country	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
president	MISC
told	O
them	O
that	O
they	O
are	O
breathing	O
in	O
this	O
environment	O
because	O
thousands	O
of	O
freedom	O
fighters	O
died	O
for	O
their	O
better	O
future	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
have	O
a	O
team	O
of	O
more	O
than	O
70	MISC
members	O
in	O
which	O
do	O
all	O
of	O
the	O
work	O
in	O
a	O
group	O
and	O
are	O
always	O
ready	O
to	O
do	O
any	O
social	O
work	O
that	O
the	O
organisation	O
does	O
.	O
Malcha	ORGANIZATION
Kalyan	ORGANIZATION
Samiti	ORGANIZATION
was	O
founded	O
by	O
Sajjan	PERSON
Singh	PERSON
on	O
17	MISC
October	MISC
2013	MISC
for	O
a	O
change	O
in	O
society	O
and	O
the	O
case	O
in	O
New	LOCATION
Delhi	LOCATION
in	O
which	O
the	O
land	O
which	O
is	O
not	O
acquired	O
with	O
rules	O
and	O
Regulations	O
in	O
1911-12	MISC
for	O
making	O
the	O
new	O
city	O
of	O
India	LOCATION
.	O
The	O
National	ORGANIZATION
Skill	ORGANIZATION
Development	ORGANIZATION
Corporation	ORGANIZATION
-LRB-	O
NSDC	ORGANIZATION
-RRB-	O
is	O
an	O
Indian	MISC
not-for-profit	O
company	O
set	O
up	O
to	O
address	O
the	O
need	O
for	O
providing	O
skilled	O
manpower	O
across	O
various	O
industry	O
sectors	O
.	O
Oneness	O
organisation	O
is	O
a	O
Non	ORGANIZATION
Profit	ORGANIZATION
Organisation	ORGANIZATION
founded	O
in	O
2008	MISC
in	O
Andhra	LOCATION
Pradesh	LOCATION
,	O
India	LOCATION
.	O
Oneness	O
organisation	O
is	O
registered	O
in	O
Andhra	LOCATION
Pradesh	LOCATION
and	O
its	O
operation	O
spread	O
across	O
Visakhapatnam	LOCATION
,	O
Vizianagaram	LOCATION
,	O
Srikakulam	LOCATION
,	O
Rajam	LOCATION
,	O
Hyderabad	LOCATION
,	O
Ahemdabad	PERSON
and	O
Lucknow	LOCATION
.	O
The	O
National	ORGANIZATION
Institute	ORGANIZATION
for	ORGANIZATION
Smart	ORGANIZATION
Government	ORGANIZATION
-LRB-	O
NISG	ORGANIZATION
-RRB-	O
is	O
a	O
non-for	O
profit	O
company	O
incorporated	O
in	O
2002	MISC
by	O
the	O
Government	O
of	O
India	LOCATION
and	O
NASSCOM	ORGANIZATION
with	O
its	O
head	O
office	O
at	O
Hyderabad	LOCATION
,	O
India	LOCATION
.	O
Software	ORGANIZATION
Technology	ORGANIZATION
Parks	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
-LRB-	O
STPI	ORGANIZATION
-RRB-	O
is	O
a	O
society	O
established	O
in	O
1991	MISC
by	O
the	O
Indian	ORGANIZATION
Ministry	ORGANIZATION
of	ORGANIZATION
Electronics	ORGANIZATION
and	ORGANIZATION
Information	ORGANIZATION
Technology	ORGANIZATION
with	O
the	O
objective	O
of	O
encouraging	O
,	O
promoting	O
and	O
boosting	O
the	O
export	O
of	O
software	O
from	O
India	O
.	O
STPI	ORGANIZATION
has	O
played	O
a	O
seminal	O
role	O
in	O
India	LOCATION
having	O
earned	O
a	O
reputation	O
as	O
an	O
information	O
technology	O
superpower	O
STPI	ORGANIZATION
has	O
a	O
presence	O
in	O
many	O
major	O
cities	O
of	O
India	LOCATION
including	O
the	O
cities	O
of	O
Bangalore	LOCATION
,	O
Chennai	LOCATION
,	O
Hyderabad	LOCATION
,	O
Trivandrum	LOCATION
,	O
Kanpur	LOCATION
,	O
Bhubaneswar	LOCATION
,	O
Kolkata	LOCATION
,	O
Mumbai	LOCATION
,	O
Nagpur	LOCATION
,	O
Warangal	LOCATION
,	O
Kakinada	LOCATION
,	O
Lucknow	LOCATION
,	O
Pune	LOCATION
,	O
Surat	LOCATION
,	O
Tirupati	LOCATION
,	O
Vijayawada	PERSON
and	O
Visakhapatnam	LOCATION
.	O
STPI	ORGANIZATION
provides	O
physical	O
hosting	O
for	O
the	O
National	ORGANIZATION
Internet	ORGANIZATION
Exchange	ORGANIZATION
of	ORGANIZATION
India	ORGANIZATION
.	ORGANIZATION
STPI	ORGANIZATION
envisaged	O
under	O
Digital	ORGANIZATION
India	ORGANIZATION
program	O
launched	O
the	O
India	LOCATION
BPO	O
Promotion	O
Scheme	O
-LRB-	O
IBPS	ORGANIZATION
-RRB-	O
.	O
this	O
scheme	O
seek	O
to	O
incentivize	O
establishment	O
of	O
48,300	MISC
seats	O
in	O
respect	O
of	O
BPO/ITES	O
operations	O
across	O
India	LOCATION
.	O
The	O
government	ORGANIZATION
provides	O
financial	O
support	O
of	O
up	O
to	O
Rs	O
1	MISC
lakh	O
per	O
seat	O
under	O
two	MISC
plans	O
--	O
India	LOCATION
BPO	O
Promotion	O
Scheme	O
and	O
North	ORGANIZATION
East	ORGANIZATION
BPO	ORGANIZATION
Promotion	ORGANIZATION
Scheme	ORGANIZATION
.	O
STPI	ORGANIZATION
has	O
established	O
a	O
joint	O
venture	O
to	O
set	O
up	O
an	O
`	O
Electropreneur	O
Park	O
'	O
with	O
the	O
India	ORGANIZATION
Electronics	ORGANIZATION
and	ORGANIZATION
Semiconductor	ORGANIZATION
Association	ORGANIZATION
-LRB-	O
IESA	ORGANIZATION
-RRB-	O
.	O
This	O
is	O
aimed	O
at	O
supporting	O
50	MISC
startups	O
working	O
on	O
electronics	O
product	O
designing	O
and	O
development	O
over	O
the	O
next	O
five	MISC
years	MISC
.	O
The	O
initiative	O
is	O
a	O
subset	O
of	O
the	O
government	O
's	O
`	O
Make	O
in	O
India	LOCATION
'	O
mission	O
,	O
aligned	O
with	O
entrepreneurial	O
and	O
innovation	O
focus	O
.	O
The	O
Science	ORGANIZATION
Olympiad	ORGANIZATION
Foundation	ORGANIZATION
-LRB-	O
SOF	O
-RRB-	O
is	O
an	O
educational	O
foundation	O
and	O
a	O
non	O
profit	O
organisation	O
,	O
established	O
in	O
1996	MISC
,	O
based	O
in	O
New	LOCATION
Delhi	LOCATION
,	O
India	LOCATION
which	O
promotes	O
science	O
,	O
mathematics	O
,	O
general	MISC
knowledge	O
,	O
introductory	O
computer	O
education	O
and	O
English	MISC
language	O
skills	O
among	O
school	O
children	O
in	O
India	LOCATION
through	O
various	O
Olympiad	MISC
examinations	O
.	O
Natyoshala	ORGANIZATION
,	O
is	O
a	O
unique	O
Indian	MISC
drama	O
related	O
non-profit	ORGANIZATION
organisation	ORGANIZATION
.	O
The	O
preliminary	O
goal	O
of	O
Natyoshala	ORGANIZATION
is	O
to	O
cater	O
to	O
the	O
need	O
of	O
that	O
group	O
of	O
people	O
apart	O
from	O
spreading	O
the	O
message	O
of	O
Bengali	MISC
drama	O
to	O
a	O
wider	O
audience	O
.	O
The	O
prominent	O
features	O
of	O
Natyoshala	ORGANIZATION
portal	O
are	O
Natyoshala	ORGANIZATION
produces	O
both	O
original	O
dramas	O
and	O
plays	O
based	O
on	O
adapted	O
scripts	O
from	O
existing	O
literature	O
.	O
Dramas	O
of	O
Natyoshala	ORGANIZATION
have	O
been	O
staged	O
in	O
Chicago	LOCATION
,	O
Ontario	LOCATION
,	O
Ireland	LOCATION
,	O
and	O
New	LOCATION
Delhi	LOCATION
.	O
Olympic	ORGANIZATION
Gold	ORGANIZATION
Quest	ORGANIZATION
-LRB-	O
OGQ	ORGANIZATION
-RRB-	O
is	O
a	O
program	O
of	O
the	O
Foundation	ORGANIZATION
for	ORGANIZATION
Promotion	ORGANIZATION
of	ORGANIZATION
Sports	ORGANIZATION
and	O
Games	O
,	O
a	O
Not	O
for	O
Profit	O
-LRB-	O
Section	O
25	MISC
-RRB-	O
Company	O
,	O
which	O
is	O
committed	O
to	O
bridging	O
the	O
gap	O
between	O
the	O
best	O
athletes	O
in	O
India	LOCATION
and	O
the	O
best	O
athletes	O
in	O
the	O
world	O
thus	O
helping	O
Indian	MISC
athletes	O
to	O
win	O
Olympic	MISC
Gold	O
medals	O
.	O
Viren	PERSON
Rasquinha	PERSON
,	O
former	O
India	LOCATION
hockey	O
captain	MISC
,	O
is	O
the	O
current	O
CEO	MISC
of	O
Olympic	ORGANIZATION
Gold	ORGANIZATION
Quest	ORGANIZATION
.	O
Olympic	ORGANIZATION
Gold	ORGANIZATION
Quest	ORGANIZATION
strives	O
to	O
complement	O
the	O
efforts	O
of	O
the	O
Indian	ORGANIZATION
Government	ORGANIZATION
and	O
various	O
Sports	ORGANIZATION
Federations	ORGANIZATION
in	O
identifying	O
and	O
funding	O
the	O
best	O
and	O
most	O
deserving	O
medal	O
prospects	O
for	O
the	O
Olympic	MISC
Games	MISC
.	O
Olympic	ORGANIZATION
Gold	ORGANIZATION
Quest	ORGANIZATION
has	O
brought	O
together	O
eminent	O
sportsperson	O
,	O
business	O
leaders	O
,	O
sportswriters	O
and	O
talent	O
scouts	O
to	O
identify	O
emerging	O
athletes	O
,	O
understand	O
their	O
training	O
needs	O
and	O
requirements	O
and	O
